DATE,SPX,VIX,spx_ret,vix_ret,spx_logret,vix_logret,spx_vol_21,vix_vol_21,spx_lag_1,vix_lag_1,spx_lag_2,vix_lag_2,spx_lag_5,vix_lag_5,spx_lag_10,vix_lag_10
2019-11-29,3140.98,12.62,-0.004011250527170329,0.07404255319148922,-0.004019317171346202,0.071429616522899,0.05827761545990816,0.714534344286575,0.004165779003972946,0.018033979510214532,0.002193123145604235,-0.028194947541623175,-0.0015840312391350534,0.027018239365316134,0.0008367430830954413,0.003838776307165667
2019-12-02,3113.87,14.91,-0.008631064190157245,0.18145800316957228,-0.008668527546202967,0.16674927166358008,0.06644285660600462,0.8895746869017153,-0.004019317171346202,0.071429616522899,0.004165779003972946,0.018033979510214532,0.002172573969691297,-0.062053669837463084,0.007666003452600061,-0.0797234738320384
2019-12-03,3093.2,15.96,-0.006638042050567283,0.07042253521126773,-0.006660171838373699,0.06805346324501578,0.06429726290429656,0.8672435620187936,-0.008668527546202967,0.16674927166358008,-0.004019317171346202,0.071429616522899,0.007479298726807982,-0.038831809855665186,0.0005030044207048551,0.03345885342264318
2019-12-04,3112.76,14.8,0.006323548428811776,-0.07268170426065168,0.006303638685847347,-0.07545841125159339,0.06657178677713879,0.9109887563265612,-0.006660171838373699,0.06805346324501578,-0.008668527546202967,0.16674927166358008,0.002193123145604235,-0.028194947541623175,-0.0005927388069818729,0.03159820545016623
2019-12-05,3117.43,14.52,0.001500276282141666,-0.018918918918918948,0.0014991519920369975,-0.019100171373419378,0.06634869800885933,0.9137393145543956,0.006303638685847347,-0.07545841125159339,-0.006660171838373699,0.06805346324501578,0.004165779003972946,0.018033979510214532,-0.003763265763221234,-0.006240269860084623
2019-12-06,3145.91,13.62,0.009135730393304842,-0.06198347107438018,0.00909425204036833,-0.06398770867528374,0.07250185743343038,0.9337115630446187,0.0014991519920369975,-0.019100171373419378,0.006303638685847347,-0.07545841125159339,-0.004019317171346202,0.071429616522899,-0.0015840312391350534,0.027018239365316134
2019-12-09,3135.96,15.86,-0.00316283682622831,0.16446402349486045,-0.0031678491662223223,0.15226091548533557,0.0736588112012919,1.0665226300828057,0.00909425204036833,-0.06398770867528374,0.0014991519920369975,-0.019100171373419378,-0.008668527546202967,0.16674927166358008,0.002172573969691297,-0.062053669837463084
2019-12-10,3132.52,15.68,-0.0010969527672547441,-0.011349306431273631,-0.0010975548602935618,-0.011414201284440123,0.0736340959787782,1.0446609768712147,-0.0031678491662223223,0.15226091548533557,0.00909425204036833,-0.06398770867528374,-0.006660171838373699,0.06805346324501578,0.007479298726807982,-0.038831809855665186
2019-12-11,3141.63,14.99,0.0029082017034209873,-0.04400510204081631,0.0029039810658439487,-0.04500270280775544,0.0734259851633912,1.0534006407352556,-0.0010975548602935618,-0.011414201284440123,-0.0031678491662223223,0.15226091548533557,0.006303638685847347,-0.07545841125159339,0.002193123145604235,-0.028194947541623175
2019-12-12,3168.57,13.94,0.008575166394515055,-0.07004669779853245,0.008538608499854607,-0.07262090678212861,0.07812311248140402,1.0896591474946506,0.0029039810658439487,-0.04500270280775544,-0.0010975548602935618,-0.011414201284440123,0.0014991519920369975,-0.019100171373419378,0.004165779003972946,0.018033979510214532
2019-12-13,3168.8,12.63,7.258794976916505e-05,-0.09397417503586791,7.258531539142115e-05,-0.09868746896997799,0.07820138289672524,1.143297477980222,0.008538608499854607,-0.07262090678212861,0.0029039810658439487,-0.04500270280775544,0.00909425204036833,-0.06398770867528374,-0.004019317171346202,0.071429616522899
2019-12-16,3191.45,12.14,0.007147816208028068,-0.03879651623119562,0.007122391651237605,-0.039569150731047595,0.08088276419820585,1.1506680174946098,7.258531539142115e-05,-0.09868746896997799,0.008538608499854607,-0.07262090678212861,-0.0031678491662223223,0.15226091548533557,-0.008668527546202967,0.16674927166358008
2019-12-17,3192.52,12.29,0.00033527080167328194,0.012355848434925765,0.0003352146109771036,0.012280137946591151,0.07769199044977139,1.1174770637713864,0.007122391651237605,-0.039569150731047595,7.258531539142115e-05,-0.09868746896997799,-0.0010975548602935618,-0.011414201284440123,-0.006660171838373699,0.06805346324501578
2019-12-18,3191.14,12.58,-0.000432260408705365,0.02359641985353944,-0.00043235386016704703,0.02332232769435099,0.07784801236993281,1.1143074618331783,0.0003352146109771036,0.012280137946591151,0.007122391651237605,-0.039569150731047595,0.0029039810658439487,-0.04500270280775544,0.006303638685847347,-0.07545841125159339
2019-12-19,3205.37,12.5,0.004459221469443442,-0.006359300476947549,0.004449308599583262,-0.00637960696403904,0.07847033393827066,1.1086861255812577,-0.00043235386016704703,0.02332232769435099,0.0003352146109771036,0.012280137946591151,0.008538608499854607,-0.07262090678212861,0.0014991519920369975,-0.019100171373419378
2019-12-20,3221.22,12.51,0.0049448269622538454,0.0007999999999999119,0.004932641459037748,0.0007996801705642441,0.07719624612991395,1.1085632381001174,0.004449308599583262,-0.00637960696403904,-0.00043235386016704703,0.02332232769435099,7.258531539142115e-05,-0.09868746896997799,0.00909425204036833,-0.06398770867528374
2019-12-23,3224.01,12.61,0.0008661314657181229,0.007993605115907298,0.00086575659030548,0.007961825498008442,0.07634616643740891,1.1044488109799515,0.004932641459037748,0.0007996801705642441,0.004449308599583262,-0.00637960696403904,0.007122391651237605,-0.039569150731047595,-0.0031678491662223223,0.15226091548533557
2019-12-24,3223.38,12.67,-0.0001954088231737039,0.004758128469468659,-0.00019542791796535865,0.004746844356219477,0.07664591520552314,1.0826516818586829,0.00086575659030548,0.007961825498008442,0.004932641459037748,0.0007996801705642441,0.0003352146109771036,0.012280137946591151,-0.0010975548602935618,-0.011414201284440123
2019-12-26,3239.91,12.65,0.005128157399996169,-0.0015785319652722452,0.005115053182071611,-0.0015797791595183908,0.07481569791125073,1.072918487919402,-0.00019542791796535865,0.004746844356219477,0.00086575659030548,0.007961825498008442,-0.00043235386016704703,0.02332232769435099,0.0029039810658439487,-0.04500270280775544
2019-12-27,3240.02,13.43,3.395156038288327e-05,0.061660079051383265,3.395098404170214e-05,0.059833795361616836,0.07496941659286672,1.083916215463941,0.005115053182071611,-0.0015797791595183908,-0.00019542791796535865,0.004746844356219477,0.004449308599583262,-0.00637960696403904,0.008538608499854607,-0.07262090678212861
2019-12-30,3221.29,14.82,-0.005780828513404224,0.10349962769918108,-0.0057976021775765895,0.09848660933279475,0.07834941968372151,1.12892214244986,3.395098404170214e-05,0.059833795361616836,0.005115053182071611,-0.0015797791595183908,0.004932641459037748,0.0007996801705642441,7.258531539142115e-05,-0.09868746896997799
2019-12-31,3230.78,13.78,0.002946024729223451,-0.07017543859649134,0.0029416937024937355,-0.07275935428242843,0.07640498292345779,1.1421779637551892,-0.0057976021775765895,0.09848660933279475,3.395098404170214e-05,0.059833795361616836,0.00086575659030548,0.007961825498008442,0.007122391651237605,-0.039569150731047595
2020-01-02,3257.85,12.47,0.008378781594537532,-0.09506531204644408,0.008343874454693168,-0.0998925058935674,0.07084495088179696,1.0321970432990875,0.0029416937024937355,-0.07275935428242843,-0.0057976021775765895,0.09848660933279475,-0.00019542791796535865,0.004746844356219477,0.0003352146109771036,0.012280137946591151
2020-01-03,3234.85,14.02,-0.007059870773669763,0.12429831595829977,-0.007084909578083601,0.11715912191449881,0.07152270039908869,1.0904638155265276,0.008343874454693168,-0.0998925058935674,0.0029416937024937355,-0.07275935428242843,0.005115053182071611,-0.0015797791595183908,-0.00043235386016704703,0.02332232769435099
2020-01-06,3246.28,13.85,0.0035333941295578875,-0.012125534950071293,0.003527166358322553,-0.012199648973096491,0.07011518708939811,1.061451656011004,-0.007084909578083601,0.11715912191449881,0.008343874454693168,-0.0998925058935674,3.395098404170214e-05,0.059833795361616836,0.004449308599583262,-0.00637960696403904
2020-01-07,3237.18,13.79,-0.0028032085956850583,-0.0043321299638989785,-0.002807144942889736,-0.0043415408281371245,0.07206261721353191,1.059888992266259,0.003527166358322553,-0.012199648973096491,-0.007084909578083601,0.11715912191449881,-0.0057976021775765895,0.09848660933279475,0.004932641459037748,0.0007996801705642441
2020-01-08,3253.05,13.45,0.0049024150649641385,-0.024655547498187103,0.004890437358736847,-0.02496458575736234,0.06805750583559173,1.039773749620506,-0.002807144942889736,-0.0043415408281371245,0.003527166358322553,-0.012199648973096491,0.0029416937024937355,-0.07275935428242843,0.00086575659030548,0.007961825498008442
2020-01-09,3274.7,12.54,0.006655292725288531,-0.06765799256505578,0.006633244037575673,-0.0700555708430735,0.06788414913536747,0.9043512977602045,0.004890437358736847,-0.02496458575736234,-0.002807144942889736,-0.0043415408281371245,0.008343874454693168,-0.0998925058935674,-0.00019542791796535865,0.004746844356219477
2020-01-10,3265.35,12.56,-0.0028552233792408233,0.0015948963317384823,-0.002859307305046252,0.001593625835278026,0.06917912717229246,0.9054316380342308,0.006633244037575673,-0.0700555708430735,0.004890437358736847,-0.02496458575736234,-0.007084909578083601,0.11715912191449881,0.005115053182071611,-0.0015797791595183908
2020-01-13,3288.13,12.32,0.006976281256220629,-0.019108280254777066,0.006952059592316183,-0.019293202934678896,0.07125235880865867,0.8974557551954174,-0.002859307305046252,0.001593625835278026,0.006633244037575673,-0.0700555708430735,0.003527166358322553,-0.012199648973096491,3.395098404170214e-05,0.059833795361616836
2020-01-14,3283.15,12.39,-0.0015145386587512855,0.005681818181818121,-0.0015156867317727837,0.0056657375356773,0.06838456770625458,0.8684078413200295,0.006952059592316183,-0.019293202934678896,-0.002859307305046252,0.001593625835278026,-0.002807144942889736,-0.0043415408281371245,-0.0057976021775765895,0.09848660933279475
2020-01-15,3289.29,12.42,0.001870155186330269,0.002421307506053294,0.0018684086233433153,0.0024183808642816527,0.06813135978958844,0.7997871287778104,-0.0015156867317727837,0.0056657375356773,0.006952059592316183,-0.019293202934678896,0.004890437358736847,-0.02496458575736234,0.0029416937024937355,-0.07275935428242843
2020-01-16,3316.81,12.32,0.00836654718799501,-0.00805152979066015,0.00833174163220134,-0.008084118399958911,0.06944302751670473,0.7879045358981784,0.0018684086233433153,0.0024183808642816527,-0.0015156867317727837,0.0056657375356773,0.006633244037575673,-0.0700555708430735,0.008343874454693168,-0.0998925058935674
2020-01-17,3329.62,12.1,0.003862144651035182,-0.017857142857142905,0.00385470571772163,-0.018018505502678365,0.06955564114637022,0.789283585086066,0.00833174163220134,-0.008084118399958911,0.0018684086233433153,0.0024183808642816527,-0.002859307305046252,0.001593625835278026,-0.007084909578083601,0.11715912191449881
2020-01-21,3320.79,12.85,-0.002651954277064661,0.06198347107438007,-0.002655476937142426,0.060138358738533314,0.07094849240887628,0.8133631220621734,0.00385470571772163,-0.018018505502678365,0.00833174163220134,-0.008084118399958911,0.006952059592316183,-0.019293202934678896,0.003527166358322553,-0.012199648973096491
2020-01-22,3321.75,12.91,0.0002890878375325645,0.0046692607003890885,0.00028904605969510904,0.00465839351732231,0.07052474045593812,0.8129980343150173,-0.002655476937142426,0.060138358738533314,0.00385470571772163,-0.018018505502678365,-0.0015156867317727837,0.0056657375356773,-0.002807144942889736,-0.0043415408281371245
2020-01-23,3325.54,12.98,0.0011409648528637462,0.005422153369481153,0.0011403144471457103,0.005407506417392934,0.06955015782239733,0.8131020797174888,0.00028904605969510904,0.00465839351732231,-0.002655476937142426,0.060138358738533314,0.0018684086233433153,0.0024183808642816527,0.004890437358736847,-0.02496458575736234
2020-01-24,3295.47,14.56,-0.009042140524546438,0.1217257318952234,-0.009083268789936675,0.11486833149259595,0.0786668695043071,0.9027741023713685,0.0011403144471457103,0.005407506417392934,0.00028904605969510904,0.00465839351732231,0.00833174163220134,-0.008084118399958911,0.006633244037575673,-0.0700555708430735
2020-01-27,3243.63,18.23,-0.015730684849202037,0.25206043956043955,-0.015855725118383686,0.22479054592203176,0.09808425590851916,1.176599352203893,-0.009083268789936675,0.11486833149259595,0.0011403144471457103,0.005407506417392934,0.00385470571772163,-0.018018505502678365,-0.002859307305046252,0.001593625835278026
2020-01-28,3276.24,16.28,0.010053551114029613,-0.10696653867251782,0.010003350352589398,-0.11313122811617742,0.10247257651255258,1.2597042455665868,-0.015855725118383686,0.22479054592203176,-0.009083268789936675,0.11486833149259595,-0.002655476937142426,0.060138358738533314,0.006952059592316183,-0.019293202934678896
2020-01-29,3273.4,16.39,-0.0008668473616095795,0.006756756756756799,-0.0008672232910484065,0.0067340321813441194,0.10257515273950024,1.247678076467402,0.010003350352589398,-0.11313122811617742,-0.015855725118383686,0.22479054592203176,0.00028904605969510904,0.00465839351732231,-0.0015156867317727837,0.0056657375356773
2020-01-30,3283.66,15.49,0.003134355715769477,-0.05491153142159855,0.0031294538629889324,-0.05647673832696107,0.10031914709234269,1.2236442753144376,-0.0008672232910484065,0.0067340321813441194,0.010003350352589398,-0.11313122811617742,0.0011403144471457103,0.005407506417392934,0.0018684086233433153,0.0024183808642816527
2020-01-31,3225.52,18.84,-0.017705852615678808,0.21626856036152353,-0.01786447639264373,0.1957876147194397,0.11914323325973358,1.3623785539308104,0.0031294538629889324,-0.05647673832696107,-0.0008672232910484065,0.0067340321813441194,-0.009083268789936675,0.11486833149259595,0.00833174163220134,-0.008084118399958911
2020-02-03,3248.92,17.97,0.0072546442124061805,-0.04617834394904463,0.007228455862910543,-0.04727856835274938,0.11820881844192997,1.3179918615586603,-0.01786447639264373,0.1957876147194397,0.0031294538629889324,-0.05647673832696107,-0.015855725118383686,0.22479054592203176,0.00385470571772163,-0.018018505502678365
2020-02-04,3297.59,16.05,0.014980362705145023,-0.10684474123539223,0.014869265218066252,-0.1129948512194427,0.12613395541195224,1.3394609821560155,0.007228455862910543,-0.04727856835274938,-0.01786447639264373,0.1957876147194397,0.010003350352589398,-0.11313122811617742,-0.002655476937142426,0.060138358738533314
2020-02-05,3334.69,15.15,0.011250640619361318,-0.05607476635514019,0.011187822882933645,-0.05770831762064673,0.13083703434616428,1.3566073888970023,0.014869265218066252,-0.1129948512194427,0.007228455862910543,-0.04727856835274938,-0.0008672232910484065,0.0067340321813441194,0.00028904605969510904,0.00465839351732231
2020-02-06,3345.78,14.96,0.0033256464618900416,-0.012541254125412515,0.0033201287296620923,-0.012620559409046939,0.13014545671223854,1.3575725395422076,0.011187822882933645,-0.05770831762064673,0.014869265218066252,-0.1129948512194427,0.0031294538629889324,-0.05647673832696107,0.0011403144471457103,0.005407506417392934
2020-02-07,3327.71,15.47,-0.005400833288500828,0.03409090909090917,-0.005415470514539197,0.033522692038643644,0.1317208067614717,1.357034254449346,0.0033201287296620923,-0.012620559409046939,0.011187822882933645,-0.05770831762064673,-0.01786447639264373,0.1957876147194397,-0.009083268789936675,0.11486833149259595
2020-02-10,3352.09,15.04,0.007326359568592178,-0.027795733678086743,0.0072996521623710205,-0.028189346063281114,0.13209447136183272,1.3347790088015226,-0.005415470514539197,0.033522692038643644,0.0033201287296620923,-0.012620559409046939,0.007228455862910543,-0.04727856835274938,-0.015855725118383686,0.22479054592203176
2020-02-11,3357.75,15.18,0.0016884988171557147,0.009308510638297962,0.0016870749056512096,0.009265453445790191,0.13130866285601897,1.334532048892301,0.0072996521623710205,-0.028189346063281114,-0.005415470514539197,0.033522692038643644,0.014869265218066252,-0.1129948512194427,0.010003350352589398,-0.11313122811617742
2020-02-12,3379.45,13.74,0.0064626610081155444,-0.09486166007905139,0.0064418675537450355,-0.0996674851732806,0.13104499513582113,1.3841410948923363,0.0016870749056512096,0.009265453445790191,0.0072996521623710205,-0.028189346063281114,0.011187822882933645,-0.05770831762064673,-0.0008672232910484065,0.0067340321813441194
2020-02-13,3373.94,14.15,-0.0016304428235363044,0.029839883551673996,-0.0016317734419649113,0.0294033372950434,0.13107708617711505,1.3866831152473824,0.0064418675537450355,-0.0996674851732806,0.0016870749056512096,0.009265453445790191,0.0033201287296620923,-0.012620559409046939,0.0031294538629889324,-0.05647673832696107
2020-02-14,3380.16,13.68,0.0018435419717006685,-0.03321554770318025,0.0018418447338326407,-0.03377971189484227,0.13107566434934376,1.3936202023921438,-0.0016317734419649113,0.0294033372950434,0.0064418675537450355,-0.0996674851732806,-0.005415470514539197,0.033522692038643644,-0.01786447639264373,0.1957876147194397
2020-02-18,3370.29,14.83,-0.0029199801192842934,0.08406432748538006,-0.0029242515783095627,0.08071724395543628,0.12925161493546458,1.4171867005024548,0.0018418447338326407,-0.03377971189484227,-0.0016317734419649113,0.0294033372950434,0.0072996521623710205,-0.028189346063281114,0.007228455862910543,-0.04727856835274938
2020-02-19,3386.15,14.38,0.004705826501577137,-0.030343897505057282,0.004694788714441035,-0.03081380385694006,0.1295373630946353,1.4209292118952772,-0.0029242515783095627,0.08071724395543628,0.0018418447338326407,-0.03377971189484227,0.0016870749056512096,0.009265453445790191,0.014869265218066252,-0.1129948512194427
2020-02-20,3373.23,15.56,-0.0038155427255142094,0.08205841446453399,-0.003822840477830947,0.07886516645734483,0.12999224046957464,1.430995784869723,0.004694788714441035,-0.03081380385694006,-0.0029242515783095627,0.08071724395543628,0.0064418675537450355,-0.0996674851732806,0.011187822882933645,-0.05770831762064673
2020-02-21,3337.75,17.08,-0.010518108756295885,0.09768637532133662,-0.010573815022893411,0.09320466961017813,0.13579071609094914,1.4601013001482375,-0.003822840477830947,0.07886516645734483,0.004694788714441035,-0.03081380385694006,-0.0016317734419649113,0.0294033372950434,0.0033201287296620923,-0.012620559409046939
2020-02-24,3225.89,25.03,-0.0335135944873044,0.46545667447306815,-0.034088046120521465,0.3821669170832592,0.18033962919471477,1.939087332225077,-0.010573815022893411,0.09320466961017813,-0.003822840477830947,0.07886516645734483,0.0018418447338326407,-0.03377971189484227,-0.005415470514539197,0.033522692038643644
2020-02-25,3128.21,27.85,-0.030280015747592093,0.11266480223731512,-0.030747925188099268,0.1067578609296101,0.20572492574538168,1.9348805762717678,-0.034088046120521465,0.3821669170832592,-0.010573815022893411,0.09320466961017813,-0.0029242515783095627,0.08071724395543628,0.0072996521623710205,-0.028189346063281114
2020-02-26,3116.39,27.56,-0.003778518705585654,-0.010412926391382471,-0.003785675340731014,-0.010467520227835274,0.20000665250336894,1.805087527893181,-0.030747925188099268,0.1067578609296101,-0.034088046120521465,0.3821669170832592,0.004694788714441035,-0.03081380385694006,0.0016870749056512096,0.009265453445790191
2020-02-27,2978.76,39.16,-0.044163278665378725,0.420899854862119,-0.04516817410065283,0.35129037151685183,0.24489208440732482,2.0717708606862866,-0.003785675340731014,-0.010467520227835274,-0.030747925188099268,0.1067578609296101,-0.003822840477830947,0.07886516645734483,0.0064418675537450355,-0.0996674851732806
2020-02-28,2954.22,40.11,-0.008238327357692588,0.02425944841675176,-0.00827244991427585,0.023969862119651842,0.24483900311744491,2.0689539427170094,-0.04516817410065283,0.35129037151685183,-0.003785675340731014,-0.010467520227835274,-0.010573815022893411,0.09320466961017813,-0.0016317734419649113,0.0294033372950434
2020-03-02,3090.23,33.42,0.04603922524388837,-0.16679132385938666,0.04501086517277787,-0.18247115661471383,0.29908827414984795,2.1876228257338433,-0.00827244991427585,0.023969862119651842,-0.04516817410065283,0.35129037151685183,-0.034088046120521465,0.3821669170832592,0.0018418447338326407,-0.03377971189484227
2020-03-03,3003.37,36.82,-0.028107940185681968,0.101735487731897,-0.0285105302619053,0.09688665263768408,0.30794629831406556,2.1228210412294946,0.04501086517277787,-0.18247115661471383,-0.00827244991427585,0.023969862119651842,-0.030747925188099268,0.1067578609296101,-0.0029242515783095627,0.08071724395543628
2020-03-04,3130.12,31.99,0.042202592421180185,-0.13117870722433467,0.04133635094064169,-0.14061782184350524,0.34340179603077525,2.190245048373123,-0.0285105302619053,0.09688665263768408,0.04501086517277787,-0.18247115661471383,-0.003785675340731014,-0.010467520227835274,0.004694788714441035,-0.03081380385694006
2020-03-05,3023.94,39.62,-0.03392202215889484,0.23851203501094087,-0.034510725624696516,0.2139106873089782,0.35563335056482037,2.218667828011521,0.04133635094064169,-0.14061782184350524,-0.0285105302619053,0.09688665263768408,-0.04516817410065283,0.35129037151685183,-0.003822840477830947,0.07886516645734483
2020-03-06,2972.37,41.94,-0.017053909799797706,0.05855628470469454,-0.01720100245462004,0.05690598420336896,0.3538236876132977,2.1884159434741233,-0.034510725624696516,0.2139106873089782,0.04133635094064169,-0.14061782184350524,-0.00827244991427585,0.023969862119651842,-0.010573815022893411,0.09320466961017813
2020-03-09,2746.56,54.46,-0.07596968075979771,0.2985216976633287,-0.07901039484826664,0.2612264617718398,0.4339113002603804,2.2950744270445615,-0.01720100245462004,0.05690598420336896,-0.034510725624696516,0.2139106873089782,0.04501086517277787,-0.18247115661471383,-0.034088046120521465,0.3821669170832592
2020-03-10,2882.23,47.3,0.04939633578003022,-0.1314726404700698,0.04821508053580021,-0.14095619174772628,0.47767742528217333,2.3991282842195103,-0.07901039484826664,0.2612264617718398,-0.01720100245462004,0.05690598420336896,-0.0285105302619053,0.09688665263768408,-0.030747925188099268,0.1067578609296101
2020-03-11,2741.38,53.9,-0.048868410917935035,0.13953488372093026,-0.05010285683741073,0.13062018241706422,0.4972496002063384,2.3942982823455807,0.04821508053580021,-0.14095619174772628,-0.07901039484826664,0.2612264617718398,0.04133635094064169,-0.14061782184350524,-0.003785675340731014,-0.010467520227835274
2020-03-12,2480.64,75.47,-0.09511268047479748,0.40018552875695734,-0.09994485184600743,0.3366047483818256,0.5851122686501247,2.5677852140917907,-0.05010285683741073,0.13062018241706422,0.04821508053580021,-0.14095619174772628,-0.034510725624696516,0.2139106873089782,-0.04516817410065283,0.35129037151685183
2020-03-13,2711.02,57.83,0.0928711945304439,-0.23373525904332848,0.0888083564407466,-0.26622755412665017,0.6834196292525229,2.768629594582629,-0.09994485184600743,0.3366047483818256,-0.05010285683741073,0.13062018241706422,-0.01720100245462004,0.05690598420336896,-0.00827244991427585,0.023969862119651842
2020-03-16,2386.13,82.69,-0.11984050283657066,0.42988068476569263,-0.12765214115647325,0.3575910035639485,0.7934040427118889,2.9385313830179016,0.0888083564407466,-0.26622755412665017,-0.09994485184600743,0.3366047483818256,-0.07901039484826664,0.2612264617718398,0.04501086517277787,-0.18247115661471383
2020-03-17,2529.19,75.91,0.05995482224354909,-0.08199298585076797,0.0582262866907417,-0.08555024770539854,0.8328841133624174,2.969995354676745,-0.12765214115647325,0.3575910035639485,0.0888083564407466,-0.26622755412665017,0.04821508053580021,-0.14095619174772628,-0.0285105302619053,0.09688665263768408
2020-03-18,2398.1,76.45,-0.05183082330706679,0.007113687261230517,-0.05322233622142454,0.0070885043463945795,0.8427669061740842,2.98120207318451,0.0582262866907417,-0.08555024770539854,-0.12765214115647325,0.3575910035639485,-0.05010285683741073,0.13062018241706422,0.04133635094064169,-0.14061782184350524
2020-03-19,2409.39,72.0,0.004707893749218206,-0.058207979071288496,0.004696846277420959,-0.05997081335901607,0.8427675491506664,2.9962957939115307,-0.05322233622142454,0.0070885043463945795,0.0582262866907417,-0.08555024770539854,-0.09994485184600743,0.3366047483818256,-0.034510725624696516,0.2139106873089782
2020-03-20,2304.92,66.04,-0.043359522534749395,-0.08277777777777773,-0.0443276347431585,-0.086405499964128,0.8469388089792724,3.0490275518254752,0.004696846277420959,-0.05997081335901607,-0.05322233622142454,0.0070885043463945795,0.0888083564407466,-0.26622755412665017,-0.01720100245462004,0.05690598420336896
2020-03-23,2237.4,61.59,-0.02929385835517062,-0.06738340399757725,-0.029731491257259945,-0.06976109935297539,0.8473838803433451,3.0846697720943426,-0.0443276347431585,-0.086405499964128,0.004696846277420959,-0.05997081335901607,-0.12765214115647325,0.3575910035639485,-0.07901039484826664,0.2612264617718398
2020-03-24,2447.33,61.67,0.09382765710199337,0.0012989121610651466,0.08968315694821649,0.0012980693044495892,0.9246496386979789,2.859042063966128,-0.029731491257259945,-0.06976109935297539,-0.0443276347431585,-0.086405499964128,0.0582262866907417,-0.08555024770539854,0.04821508053580021,-0.14095619174772628
2020-03-25,2475.56,63.95,0.011535019797084933,0.03697097454191667,0.011468998674479099,0.036303939021450266,0.9260914848446931,2.8496281152945593,0.08968315694821649,0.0012980693044495892,-0.029731491257259945,-0.06976109935297539,-0.05322233622142454,0.0070885043463945795,-0.05010285683741073,0.13062018241706422
2020-03-26,2630.07,61.0,0.06241416083633622,-0.04612978889757624,0.06054382875166776,-0.04722766385154046,0.9587654428543478,2.86058766718149,0.011468998674479099,0.036303939021450266,0.08968315694821649,0.0012980693044495892,0.004696846277420959,-0.05997081335901607,-0.09994485184600743,0.3366047483818256
2020-03-27,2541.47,65.54,-0.0336873163071707,0.07442622950819677,-0.03426780802262948,0.07178677909735734,0.954185029119851,2.62918239068603,0.06054382875166776,-0.04722766385154046,0.011468998674479099,0.036303939021450266,-0.0443276347431585,-0.086405499964128,0.0888083564407466,-0.26622755412665017
2020-03-30,2626.65,57.08,0.03351603599491648,-0.12908147696063488,0.03296661622145552,-0.13820685066203303,0.9644360122248866,2.6889552466226476,-0.03426780802262948,0.07178677909735734,0.06054382875166776,-0.04722766385154046,-0.029731491257259945,-0.06976109935297539,-0.12765214115647325,0.3575910035639485
2020-03-31,2584.59,53.54,-0.0160127919593398,-0.06201822004204627,-0.016142381973062482,-0.06402475451642924,0.9471137525825212,2.608454819555245,0.03296661622145552,-0.13820685066203303,-0.03426780802262948,0.07178677909735734,0.08968315694821649,0.0012980693044495892,0.0582262866907417,-0.08555024770539854
2020-04-01,2470.5,57.06,-0.04414239782712159,0.06574523720582759,-0.04514632872715227,0.06367430769314765,0.9532737008355409,2.599031825942457,-0.016142381973062482,-0.06402475451642924,0.03296661622145552,-0.13820685066203303,0.011468998674479099,0.036303939021450266,-0.05322233622142454,0.0070885043463945795
2020-04-02,2526.9,50.91,0.022829386763812964,-0.10778128286014732,0.022572695703622976,-0.11404397787110943,0.9428744457472428,2.5797877848595268,-0.04514632872715227,0.06367430769314765,-0.016142381973062482,-0.06402475451642924,0.06054382875166776,-0.04722766385154046,0.004696846277420959,-0.05997081335901607
2020-04-03,2488.65,46.8,-0.015137124539950086,-0.08073070123747794,-0.015252860231953606,-0.08417616499064363,0.9389684957912537,2.506177299852124,0.022572695703622976,-0.11404397787110943,-0.04514632872715227,0.06367430769314765,-0.03426780802262948,0.07178677909735734,-0.0443276347431585,-0.086405499964128
2020-04-06,2663.68,45.24,0.07033130412070787,-0.033333333333333215,0.06796823056768604,-0.03390155167568123,0.9755515044872426,2.503558399644926,-0.015252860231953606,-0.08417616499064363,0.022572695703622976,-0.11404397787110943,0.03296661622145552,-0.13820685066203303,-0.029731491257259945,-0.06976109935297539
2020-04-07,2659.41,46.7,-0.0016030454108602044,0.032272325375773736,-0.0016043316629523077,0.031762513426932,0.9379051315909539,2.3259332054454265,0.06796823056768604,-0.03390155167568123,-0.015252860231953606,-0.08417616499064363,-0.016142381973062482,-0.06402475451642924,0.08968315694821649,0.0012980693044495892
2020-04-08,2749.98,43.35,0.03405642604938697,-0.07173447537473232,0.03348934524468995,-0.07443746144830075,0.9294118266967527,2.2888974971517624,-0.0016043316629523077,0.031762513426932,0.06796823056768604,-0.03390155167568123,-0.04514632872715227,0.06367430769314765,0.011468998674479099,0.036303939021450266
2020-04-09,2789.82,41.67,0.01448737809002254,-0.03875432525951561,0.01438343869822631,-0.03952525779218881,0.9142882519832193,2.2379868304829644,0.03348934524468995,-0.07443746144830075,-0.0016043316629523077,0.031762513426932,0.022572695703622976,-0.11404397787110943,0.06054382875166776,-0.04722766385154046
2020-04-13,2761.63,41.17,-0.010104594561656355,-0.011999040076793865,-0.010155992507349275,-0.01207160965254878,0.8394266408112251,1.844500878164577,0.01438343869822631,-0.03952525779218881,0.03348934524468995,-0.07443746144830075,-0.015252860231953606,-0.08417616499064363,-0.03426780802262948,0.07178677909735734
